conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_casefolded,stopwords_removal,tokenize_text,stemmed_text,bi_gram,tri_gram
1978655807123448150,Thu Oct 16 03:04:29 +0000 2025,1,@ApexCockroach @FAM_Malaysia @malaysia_nt Kalau AFF team pun takleh dapat boleh jadi lawan DPMM atau Kelantan The Real Warriors secara tertutup.,1978658278306722192,,ApexCockroach,in,,0,1,0,https://x.com/undefined/status/1978658278306722192,909844376829935616,,@apexcockroach @fam_malaysia @malaysia_nt kalau aff team pun takleh dapat boleh jadi lawan dpmm atau kelantan the real warriors secara tertutup.,apexcockroach fammalaysia malaysiant kalau aff team pun takleh dapat boleh jadi lawan dpmm atau kelantan the real warriors secara tertutup,"['apexcockroach', 'fammalaysia', 'malaysiant', 'kalau', 'aff', 'team', 'pun', 'takleh', 'dapat', 'boleh', 'jadi', 'lawan', 'dpmm', 'atau', 'kelantan', 'the', 'real', 'warriors', 'secara', 'tertutup']",apexcockroach fammalaysia malaysiant kalau aff team pun takleh dapat boleh jadi lawan dpmm atau lantan the real warriors cara tutup,"['apexcockroach fammalaysia', 'fammalaysia malaysiant', 'malaysiant kalau', 'kalau aff', 'aff team', 'team pun', 'pun takleh', 'takleh dapat', 'dapat boleh', 'boleh jadi', 'jadi lawan', 'lawan dpmm', 'dpmm atau', 'atau lantan', 'lantan the', 'the real', 'real warriors', 'warriors cara', 'cara tutup']","['apexcockroach fammalaysia malaysiant', 'fammalaysia malaysiant kalau', 'malaysiant kalau aff', 'kalau aff team', 'aff team pun', 'team pun takleh', 'pun takleh dapat', 'takleh dapat boleh', 'dapat boleh jadi', 'boleh jadi lawan', 'jadi lawan dpmm', 'lawan dpmm atau', 'dpmm atau lantan', 'atau lantan the', 'lantan the real', 'the real warriors', 'real warriors cara', 'warriors cara tutup']"
1978654333307859125,Thu Oct 16 02:48:49 +0000 2025,1,Kalau setakat perlawanan persahabatan #PestaBolaMerdeka patut ambil peluang cepat-cepat untuk mengatur pertemuan seperti ini. 🇲🇾 Malaysia (tuan rumah) 🇩🇿 Algeria 🇯🇵 Jepun 🇲🇦 Maghribi @PBMY1957 @FAM_Malaysia,1978654333307859125,,,in,,0,1,0,https://x.com/undefined/status/1978654333307859125,909844376829935616,,kalau setakat perlawanan persahabatan #pestabolamerdeka patut ambil peluang cepat-cepat untuk mengatur pertemuan seperti ini. 🇲🇾 malaysia (tuan rumah) 🇩🇿 algeria 🇯🇵 jepun 🇲🇦 maghribi @pbmy1957 @fam_malaysia,kalau setakat perlawanan persahabatan pestabolamerdeka patut ambil peluang cepatcepat untuk mengatur pertemuan seperti ini  malaysia tuan rumah  algeria  jepun  maghribi pbmy fammalaysia,"['kalau', 'setakat', 'perlawanan', 'persahabatan', 'pestabolamerdeka', 'patut', 'ambil', 'peluang', 'cepatcepat', 'untuk', 'mengatur', 'pertemuan', 'seperti', 'ini', 'malaysia', 'tuan', 'rumah', 'algeria', 'jepun', 'maghribi', 'pbmy', 'fammalaysia']",kalau takat lawan sahabat pestabolamerdeka patut ambil peluang cepatcepat untuk atur temu seperti ini malaysia tuan rumah algeria jepun maghribi pbmy fammalaysia,"['kalau takat', 'takat lawan', 'lawan sahabat', 'sahabat pestabolamerdeka', 'pestabolamerdeka patut', 'patut ambil', 'ambil peluang', 'peluang cepatcepat', 'cepatcepat untuk', 'untuk atur', 'atur temu', 'temu seperti', 'seperti ini', 'ini malaysia', 'malaysia tuan', 'tuan rumah', 'rumah algeria', 'algeria jepun', 'jepun maghribi', 'maghribi pbmy', 'pbmy fammalaysia']","['kalau takat lawan', 'takat lawan sahabat', 'lawan sahabat pestabolamerdeka', 'sahabat pestabolamerdeka patut', 'pestabolamerdeka patut ambil', 'patut ambil peluang', 'ambil peluang cepatcepat', 'peluang cepatcepat untuk', 'cepatcepat untuk atur', 'untuk atur temu', 'atur temu seperti', 'temu seperti ini', 'seperti ini malaysia', 'ini malaysia tuan', 'malaysia tuan rumah', 'tuan rumah algeria', 'rumah algeria jepun', 'algeria jepun maghribi', 'jepun maghribi pbmy', 'maghribi pbmy fammalaysia']"
1978648662608928918,Thu Oct 16 02:29:49 +0000 2025,14,Apa hujah / bukti pon takda. Tapi dia pakai order jer FIFA gitu gini tarik balik dan tutup siasatan. Mcm setan. The audacity memg di luar kotak pemikiran. Harap FIFA publish surat rayuan @FAM_Malaysia ni plak lepas ni.,1978649551083896913,,E_Blackbeard,in,,0,0,3,https://x.com/undefined/status/1978649551083896913,161829569,,apa hujah / bukti pon takda. tapi dia pakai order jer fifa gitu gini tarik balik dan tutup siasatan. mcm setan. the audacity memg di luar kotak pemikiran. harap fifa publish surat rayuan @fam_malaysia ni plak lepas ni.,apa hujah  bukti pon takda tapi dia pakai order jer fifa gitu gini tarik balik dan tutup siasatan mcm setan the audacity memg di luar kotak pemikiran harap fifa publish surat rayuan fammalaysia ni plak lepas ni,"['apa', 'hujah', 'bukti', 'pon', 'takda', 'tapi', 'dia', 'pakai', 'order', 'jer', 'fifa', 'gitu', 'gini', 'tarik', 'balik', 'dan', 'tutup', 'siasatan', 'mcm', 'setan', 'the', 'audacity', 'memg', 'di', 'luar', 'kotak', 'pemikiran', 'harap', 'fifa', 'publish', 'surat', 'rayuan', 'fammalaysia', 'ni', 'plak', 'lepas', 'ni']",apa hujah bukti pon takda tapi dia pakai order jer fifa gitu gin tarik balik dan tutup siasat mcm setan the audacity memg di luar kotak pikir harap fifa publish surat rayu fammalaysia ni plak lepas ni,"['apa hujah', 'hujah bukti', 'bukti pon', 'pon takda', 'takda tapi', 'tapi dia', 'dia pakai', 'pakai order', 'order jer', 'jer fifa', 'fifa gitu', 'gitu gin', 'gin tarik', 'tarik balik', 'balik dan', 'dan tutup', 'tutup siasat', 'siasat mcm', 'mcm setan', 'setan the', 'the audacity', 'audacity memg', 'memg di', 'di luar', 'luar kotak', 'kotak pikir', 'pikir harap', 'harap fifa', 'fifa publish', 'publish surat', 'surat rayu', 'rayu fammalaysia', 'fammalaysia ni', 'ni plak', 'plak lepas', 'lepas ni']","['apa hujah bukti', 'hujah bukti pon', 'bukti pon takda', 'pon takda tapi', 'takda tapi dia', 'tapi dia pakai', 'dia pakai order', 'pakai order jer', 'order jer fifa', 'jer fifa gitu', 'fifa gitu gin', 'gitu gin tarik', 'gin tarik balik', 'tarik balik dan', 'balik dan tutup', 'dan tutup siasat', 'tutup siasat mcm', 'siasat mcm setan', 'mcm setan the', 'setan the audacity', 'the audacity memg', 'audacity memg di', 'memg di luar', 'di luar kotak', 'luar kotak pikir', 'kotak pikir harap', 'pikir harap fifa', 'harap fifa publish', 'fifa publish surat', 'publish surat rayu', 'surat rayu fammalaysia', 'rayu fammalaysia ni', 'fammalaysia ni plak', 'ni plak lepas', 'plak lepas ni']"
1978648662608928918,Thu Oct 16 02:26:17 +0000 2025,45,FAM : Kami tentu skali buat rayuan dengan teliti dan kemas. @FAM_Malaysia punya teliti be like : https://t.co/mvBPoSkbjL,1978648662608928918,https://pbs.twimg.com/media/G3WSeEwa0AAE4u9.jpg,,in,,1,2,21,https://x.com/undefined/status/1978648662608928918,161829569,,fam : kami tentu skali buat rayuan dengan teliti dan kemas. @fam_malaysia punya teliti be like : https://t.co/mvbposkbjl,fam  kami tentu skali buat rayuan dengan teliti dan kemas fammalaysia punya teliti be like  httpstcomvbposkbjl,"['fam', 'kami', 'tentu', 'skali', 'buat', 'rayuan', 'dengan', 'teliti', 'dan', 'kemas', 'fammalaysia', 'punya', 'teliti', 'be', 'like', 'httpstcomvbposkbjl']",fam kami tentu skali buat rayu dengan teliti dan kemas fammalaysia punya teliti be like httpstcomvbposkbjl,"['fam kami', 'kami tentu', 'tentu skali', 'skali buat', 'buat rayu', 'rayu dengan', 'dengan teliti', 'teliti dan', 'dan kemas', 'kemas fammalaysia', 'fammalaysia punya', 'punya teliti', 'teliti be', 'be like', 'like httpstcomvbposkbjl']","['fam kami tentu', 'kami tentu skali', 'tentu skali buat', 'skali buat rayu', 'buat rayu dengan', 'rayu dengan teliti', 'dengan teliti dan', 'teliti dan kemas', 'dan kemas fammalaysia', 'kemas fammalaysia punya', 'fammalaysia punya teliti', 'punya teliti be', 'teliti be like', 'be like httpstcomvbposkbjl']"
1978646264888897669,Thu Oct 16 02:25:44 +0000 2025,30,@Marchfoward Setuju contohilah @FAM_Malaysia ... Untuk kejohanan AFF kita hantar pemain² tempatan yang tidak mendapat tempat/minit dalam skuad utama kelab² liga Super. Untuk kejohanan besar seperti kelayakan Asia/WC baru kita hantar pemain² utama palsu ,1978648523261485158,,Marchfoward,in,,1,0,1,https://x.com/undefined/status/1978648523261485158,1108532409996214272,,@marchfoward setuju contohilah @fam_malaysia ... untuk kejohanan aff kita hantar pemain² tempatan yang tidak mendapat tempat/minit dalam skuad utama kelab² liga super. untuk kejohanan besar seperti kelayakan asia/wc baru kita hantar pemain² utama palsu ,marchfoward setuju contohilah fammalaysia  untuk kejohanan aff kita hantar pemain tempatan yang tidak mendapat tempatminit dalam skuad utama kelab liga super untuk kejohanan besar seperti kelayakan asiawc baru kita hantar pemain utama palsu ,"['marchfoward', 'setuju', 'contohilah', 'fammalaysia', 'untuk', 'kejohanan', 'aff', 'kita', 'hantar', 'pemain', 'tempatan', 'yang', 'tidak', 'mendapat', 'tempatminit', 'dalam', 'skuad', 'utama', 'kelab', 'liga', 'super', 'untuk', 'kejohanan', 'besar', 'seperti', 'kelayakan', 'asiawc', 'baru', 'kita', 'hantar', 'pemain', 'utama', 'palsu']",marchfoward tuju contoh fammalaysia untuk johan aff kita hantar main tempat yang tidak dapat tempatminit dalam skuad utama kelab liga super untuk johan besar seperti layak asiawc baru kita hantar main utama palsu,"['marchfoward tuju', 'tuju contoh', 'contoh fammalaysia', 'fammalaysia untuk', 'untuk johan', 'johan aff', 'aff kita', 'kita hantar', 'hantar main', 'main tempat', 'tempat yang', 'yang tidak', 'tidak dapat', 'dapat tempatminit', 'tempatminit dalam', 'dalam skuad', 'skuad utama', 'utama kelab', 'kelab liga', 'liga super', 'super untuk', 'untuk johan', 'johan besar', 'besar seperti', 'seperti layak', 'layak asiawc', 'asiawc baru', 'baru kita', 'kita hantar', 'hantar main', 'main utama', 'utama palsu']","['marchfoward tuju contoh', 'tuju contoh fammalaysia', 'contoh fammalaysia untuk', 'fammalaysia untuk johan', 'untuk johan aff', 'johan aff kita', 'aff kita hantar', 'kita hantar main', 'hantar main tempat', 'main tempat yang', 'tempat yang tidak', 'yang tidak dapat', 'tidak dapat tempatminit', 'dapat tempatminit dalam', 'tempatminit dalam skuad', 'dalam skuad utama', 'skuad utama kelab', 'utama kelab liga', 'kelab liga super', 'liga super untuk', 'super untuk johan', 'untuk johan besar', 'johan besar seperti', 'besar seperti layak', 'seperti layak asiawc', 'layak asiawc baru', 'asiawc baru kita', 'baru kita hantar', 'kita hantar main', 'hantar main utama', 'main utama palsu']"
1978646154784174178,Thu Oct 16 02:16:19 +0000 2025,3,Pengamat Malaysia Klaim FAM Ditipu Broker Pemain Naturalisasi https://t.co/MFENKOjcw6,1978646154784174178,,,in,,2,1,1,https://x.com/undefined/status/1978646154784174178,17128975,,pengamat malaysia klaim fam ditipu broker pemain naturalisasi https://t.co/mfenkojcw6,pengamat malaysia klaim fam ditipu broker pemain naturalisasi httpstcomfenkojcw,"['pengamat', 'malaysia', 'klaim', 'fam', 'ditipu', 'broker', 'pemain', 'naturalisasi', 'httpstcomfenkojcw']",amat malaysia klaim fam tipu broker main naturalisasi httpstcomfenkojcw,"['amat malaysia', 'malaysia klaim', 'klaim fam', 'fam tipu', 'tipu broker', 'broker main', 'main naturalisasi', 'naturalisasi httpstcomfenkojcw']","['amat malaysia klaim', 'malaysia klaim fam', 'klaim fam tipu', 'fam tipu broker', 'tipu broker main', 'broker main naturalisasi', 'main naturalisasi httpstcomfenkojcw']"
1978449641852010999,Thu Oct 16 01:07:25 +0000 2025,0,@OnefootballM @FAM_Malaysia memang hati tisu ker tak leh kena kritik sedikit.Kalau cam tu baik korang melingkup jer.Jurulatih kritik benda betul korang koyak.Bangsat punya FAM.,1978628814386192785,,OnefootballM,in,,0,0,0,https://x.com/undefined/status/1978628814386192785,1691415686172770305,,@onefootballm @fam_malaysia memang hati tisu ker tak leh kena kritik sedikit.kalau cam tu baik korang melingkup jer.jurulatih kritik benda betul korang koyak.bangsat punya fam.,onefootballm fammalaysia memang hati tisu ker tak leh kena kritik sedikitkalau cam tu baik korang melingkup jerjurulatih kritik benda betul korang koyakbangsat punya fam,"['onefootballm', 'fammalaysia', 'memang', 'hati', 'tisu', 'ker', 'tak', 'leh', 'kena', 'kritik', 'sedikitkalau', 'cam', 'tu', 'baik', 'korang', 'melingkup', 'jerjurulatih', 'kritik', 'benda', 'betul', 'korang', 'koyakbangsat', 'punya', 'fam']",onefootballm fammalaysia memang hati tisu ker tak leh kena kritik sedikitkalau cam tu baik korang lingkup jerjurulatih kritik benda betul korang koyakbangsat punya fam,"['onefootballm fammalaysia', 'fammalaysia memang', 'memang hati', 'hati tisu', 'tisu ker', 'ker tak', 'tak leh', 'leh kena', 'kena kritik', 'kritik sedikitkalau', 'sedikitkalau cam', 'cam tu', 'tu baik', 'baik korang', 'korang lingkup', 'lingkup jerjurulatih', 'jerjurulatih kritik', 'kritik benda', 'benda betul', 'betul korang', 'korang koyakbangsat', 'koyakbangsat punya', 'punya fam']","['onefootballm fammalaysia memang', 'fammalaysia memang hati', 'memang hati tisu', 'hati tisu ker', 'tisu ker tak', 'ker tak leh', 'tak leh kena', 'leh kena kritik', 'kena kritik sedikitkalau', 'kritik sedikitkalau cam', 'sedikitkalau cam tu', 'cam tu baik', 'tu baik korang', 'baik korang lingkup', 'korang lingkup jerjurulatih', 'lingkup jerjurulatih kritik', 'jerjurulatih kritik benda', 'kritik benda betul', 'benda betul korang', 'betul korang koyakbangsat', 'korang koyakbangsat punya', 'koyakbangsat punya fam']"
1978430666938150956,Thu Oct 16 00:41:14 +0000 2025,0,@kmkzboiz @theaseanball Indonesia lagi sibuk kritisi PSSI malaysia sibuk menjilat FAM dan TMJ,1978622228510974330,,kmkzboiz,in,,0,0,0,https://x.com/undefined/status/1978622228510974330,1860592461719928832,,@kmkzboiz @theaseanball indonesia lagi sibuk kritisi pssi malaysia sibuk menjilat fam dan tmj,kmkzboiz theaseanball indonesia lagi sibuk kritisi pssi malaysia sibuk menjilat fam dan tmj,"['kmkzboiz', 'theaseanball', 'indonesia', 'lagi', 'sibuk', 'kritisi', 'pssi', 'malaysia', 'sibuk', 'menjilat', 'fam', 'dan', 'tmj']",kmkzboiz theaseanball indonesia lagi sibuk kritisi pssi malaysia sibuk jilat fam dan tmj,"['kmkzboiz theaseanball', 'theaseanball indonesia', 'indonesia lagi', 'lagi sibuk', 'sibuk kritisi', 'kritisi pssi', 'pssi malaysia', 'malaysia sibuk', 'sibuk jilat', 'jilat fam', 'fam dan', 'dan tmj']","['kmkzboiz theaseanball indonesia', 'theaseanball indonesia lagi', 'indonesia lagi sibuk', 'lagi sibuk kritisi', 'sibuk kritisi pssi', 'kritisi pssi malaysia', 'pssi malaysia sibuk', 'malaysia sibuk jilat', 'sibuk jilat fam', 'jilat fam dan', 'fam dan tmj']"
1978493621381832711,Wed Oct 15 16:10:12 +0000 2025,0,indon ni sejak tak layak pildun boleh senyap dah kot jadi anjing atau wombat. nak banter malaysia pasal 7 player tu sikit2 dah la. tak kisah pun nak serang j dgn fam sana. pi lantak la yang penting asia cup &amp; ranking HM mencanak!,1978493621381832711,,,in,,0,0,0,https://x.com/undefined/status/1978493621381832711,485498006,,indon ni sejak tak layak pildun boleh senyap dah kot jadi anjing atau wombat. nak banter malaysia pasal 7 player tu sikit2 dah la. tak kisah pun nak serang j dgn fam sana. pi lantak la yang penting asia cup &amp; ranking hm mencanak!,indon ni sejak tak layak pildun boleh senyap dah kot jadi anjing atau wombat nak banter malaysia pasal  player tu sikit dah la tak kisah pun nak serang j dgn fam sana pi lantak la yang penting asia cup amp ranking hm mencanak,"['indon', 'ni', 'sejak', 'tak', 'layak', 'pildun', 'boleh', 'senyap', 'dah', 'kot', 'jadi', 'anjing', 'atau', 'wombat', 'nak', 'banter', 'malaysia', 'pasal', 'player', 'tu', 'sikit', 'dah', 'la', 'tak', 'kisah', 'pun', 'nak', 'serang', 'j', 'dgn', 'fam', 'sana', 'pi', 'lantak', 'la', 'yang', 'penting', 'asia', 'cup', 'amp', 'ranking', 'hm', 'mencanak']",indon ni sejak tak layak pildun boleh senyap dah kot jadi anjing atau wombat nak banter malaysia pasal player tu sikit dah la tak kisah pun nak serang j dgn fam sana pi lantak la yang penting asia cup amp ranking hm canak,"['indon ni', 'ni sejak', 'sejak tak', 'tak layak', 'layak pildun', 'pildun boleh', 'boleh senyap', 'senyap dah', 'dah kot', 'kot jadi', 'jadi anjing', 'anjing atau', 'atau wombat', 'wombat nak', 'nak banter', 'banter malaysia', 'malaysia pasal', 'pasal player', 'player tu', 'tu sikit', 'sikit dah', 'dah la', 'la tak', 'tak kisah', 'kisah pun', 'pun nak', 'nak serang', 'serang j', 'j dgn', 'dgn fam', 'fam sana', 'sana pi', 'pi lantak', 'lantak la', 'la yang', 'yang penting', 'penting asia', 'asia cup', 'cup amp', 'amp ranking', 'ranking hm', 'hm canak']","['indon ni sejak', 'ni sejak tak', 'sejak tak layak', 'tak layak pildun', 'layak pildun boleh', 'pildun boleh senyap', 'boleh senyap dah', 'senyap dah kot', 'dah kot jadi', 'kot jadi anjing', 'jadi anjing atau', 'anjing atau wombat', 'atau wombat nak', 'wombat nak banter', 'nak banter malaysia', 'banter malaysia pasal', 'malaysia pasal player', 'pasal player tu', 'player tu sikit', 'tu sikit dah', 'sikit dah la', 'dah la tak', 'la tak kisah', 'tak kisah pun', 'kisah pun nak', 'pun nak serang', 'nak serang j', 'serang j dgn', 'j dgn fam', 'dgn fam sana', 'fam sana pi', 'sana pi lantak', 'pi lantak la', 'lantak la yang', 'la yang penting', 'yang penting asia', 'penting asia cup', 'asia cup amp', 'cup amp ranking', 'amp ranking hm', 'ranking hm canak']"
1978481594978676998,Wed Oct 15 15:22:25 +0000 2025,0,@FAM_Malaysia Bangsat!,1978481594978676998,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1978481594978676998,1654541755,,@fam_malaysia bangsat!,fammalaysia bangsat,"['fammalaysia', 'bangsat']",fammalaysia bangsat,['fammalaysia bangsat'],[]
1978430666938150956,Wed Oct 15 15:07:00 +0000 2025,6,@kmkzboiz @theaseanball Bodohnya otak orang Malaysia satu ini mau menang banding tambah nyungsep Indonesia ngga akan perduli sama Fam apalagi sampai masuk goa berjuang lah untuk lolos kualifikasi piala Asia jangan2 fam di banned dan team Malay di diskualifikasi poin di batalkan ,1978477716098969784,,kmkzboiz,in,,0,0,0,https://x.com/undefined/status/1978477716098969784,468690092,,@kmkzboiz @theaseanball bodohnya otak orang malaysia satu ini mau menang banding tambah nyungsep indonesia ngga akan perduli sama fam apalagi sampai masuk goa berjuang lah untuk lolos kualifikasi piala asia jangan2 fam di banned dan team malay di diskualifikasi poin di batalkan ,kmkzboiz theaseanball bodohnya otak orang malaysia satu ini mau menang banding tambah nyungsep indonesia ngga akan perduli sama fam apalagi sampai masuk goa berjuang lah untuk lolos kualifikasi piala asia jangan fam di banned dan team malay di diskualifikasi poin di batalkan ,"['kmkzboiz', 'theaseanball', 'bodohnya', 'otak', 'orang', 'malaysia', 'satu', 'ini', 'mau', 'menang', 'banding', 'tambah', 'nyungsep', 'indonesia', 'ngga', 'akan', 'perduli', 'sama', 'fam', 'apalagi', 'sampai', 'masuk', 'goa', 'berjuang', 'lah', 'untuk', 'lolos', 'kualifikasi', 'piala', 'asia', 'jangan', 'fam', 'di', 'banned', 'dan', 'team', 'malay', 'di', 'diskualifikasi', 'poin', 'di', 'batalkan']",kmkzboiz theaseanball bodoh otak orang malaysia satu ini mau menang banding tambah nyungsep indonesia ngga akan duli sama fam apalagi sampai masuk goa juang lah untuk lolos kualifikasi piala asia jangan fam di banned dan team malay di diskualifikasi poin di batal,"['kmkzboiz theaseanball', 'theaseanball bodoh', 'bodoh otak', 'otak orang', 'orang malaysia', 'malaysia satu', 'satu ini', 'ini mau', 'mau menang', 'menang banding', 'banding tambah', 'tambah nyungsep', 'nyungsep indonesia', 'indonesia ngga', 'ngga akan', 'akan duli', 'duli sama', 'sama fam', 'fam apalagi', 'apalagi sampai', 'sampai masuk', 'masuk goa', 'goa juang', 'juang lah', 'lah untuk', 'untuk lolos', 'lolos kualifikasi', 'kualifikasi piala', 'piala asia', 'asia jangan', 'jangan fam', 'fam di', 'di banned', 'banned dan', 'dan team', 'team malay', 'malay di', 'di diskualifikasi', 'diskualifikasi poin', 'poin di', 'di batal']","['kmkzboiz theaseanball bodoh', 'theaseanball bodoh otak', 'bodoh otak orang', 'otak orang malaysia', 'orang malaysia satu', 'malaysia satu ini', 'satu ini mau', 'ini mau menang', 'mau menang banding', 'menang banding tambah', 'banding tambah nyungsep', 'tambah nyungsep indonesia', 'nyungsep indonesia ngga', 'indonesia ngga akan', 'ngga akan duli', 'akan duli sama', 'duli sama fam', 'sama fam apalagi', 'fam apalagi sampai', 'apalagi sampai masuk', 'sampai masuk goa', 'masuk goa juang', 'goa juang lah', 'juang lah untuk', 'lah untuk lolos', 'untuk lolos kualifikasi', 'lolos kualifikasi piala', 'kualifikasi piala asia', 'piala asia jangan', 'asia jangan fam', 'jangan fam di', 'fam di banned', 'di banned dan', 'banned dan team', 'dan team malay', 'team malay di', 'malay di diskualifikasi', 'di diskualifikasi poin', 'diskualifikasi poin di', 'poin di batal']"
