conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1975381692212003251,Tue Oct 07 07:54:51 +0000 2025,14,@wallpassjournal @FAM_Malaysia jangan main-main sama arsip belanda wei sistem arsip mereka super rapi dan terjaga bahkan arsip nota jaman penjajahan mereka pun masih nyimpen,1975469858935787575,,wallpassjournal,in,,0,3,0,https://x.com/undefined/status/1975469858935787575,1919920945848090625,
1975469492303241611,Tue Oct 07 07:53:24 +0000 2025,0,FIFA dedahkan kronologi permohonan FAM #BHsukan FIFA jelaskan kronologi bagaimana badan induk dunia itu beri kebenaran awal untuk tujuh pemain berkenaan bermain untuk Malaysia https://t.co/CHoGKLpz3Y,1975469492303241611,,,in,,0,0,0,https://x.com/undefined/status/1975469492303241611,63070483,
1974311905994125704,Tue Oct 07 07:52:53 +0000 2025,3,@FAM_Malaysia Dokumen valid belanda kau palsukan wkwkwk. Victor hevel dari melaka wkwkwkkwkwkw https://t.co/zXT96S1uVl,1975469365744304391,https://pbs.twimg.com/media/G2pG5-YbIAEZWp4.jpg,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975469365744304391,1368761084417511424,
1975349750330499301,Tue Oct 07 07:52:20 +0000 2025,0,@Rian5yaban @SanjayAndika @indosupporter @FAM_Malaysia Yg tai tuh elu goblog,1975469225973338147,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975469225973338147,1231031618053136384,
1975469185791840322,Tue Oct 07 07:52:10 +0000 2025,0,Memalukan @FAM_Malaysia @harimaumalaya7 @HarimauMY @hannahyeoh hanya berlaku di zaman Madani! Bagaimana @saifnasution @KDNPUTRAJAYA boleh mengesahkan mereka ini warganegara Malaysia? Sgt2 memalukan negara Madanon https://t.co/hIlb7pd8Ic,1975469185791840322,https://pbs.twimg.com/media/G2pGwB9bIAESdBf.jpg,,in,,0,0,0,https://x.com/undefined/status/1975469185791840322,1575858543206764544,
1975469148420689985,Tue Oct 07 07:52:02 +0000 2025,0,FAM dalam kenyataan menegaskan pemain warisan yang terlibat adalah rakyat Malaysia yang sah. https://t.co/NGYzrwgva5 'Yang sahih di RTM' #RTM #BeritaRTM #MalaysiaMadani #TaatSetia #BersamaMALAYSIAKU #RancakkanMADANI #MADANIBekerja https://t.co/zXWQ6as0BU,1975469148420689985,https://pbs.twimg.com/media/G2pGouOakAApAMk.jpg,,in,,0,0,0,https://x.com/undefined/status/1975469148420689985,704725700,
1975469135674175738,Tue Oct 07 07:51:59 +0000 2025,19,Kalau dokumen atok Hevel tu betul FAM dah boleh slow² fokus skuad Malaysia B23 kot. Akar umbi hancur bakat lebih tinggalkan AMD hancur kat bench kelab.,1975469135674175738,,,in,,0,1,7,https://x.com/undefined/status/1975469135674175738,1242427981282172935,
1975466175707685344,Tue Oct 07 07:51:44 +0000 2025,1,@idextratime Ini bukan hujan tapi ini tangisan penyokong malay @FAM_Malaysia,1975469075225801160,,idextratime,in,,0,0,0,https://x.com/undefined/status/1975469075225801160,1368761084417511424,
1975468798183669909,Tue Oct 07 07:50:38 +0000 2025,3,Bagi mudah faham FAM nak jelaskan yg cerita FIFA tu tak betul. Pemain tu semua org Malaysia yg sah bukan tipu. Cuma masa hantar dokumen tu ada staf FAM tersalah upload dia terambil fail dari ejen bukan dokumen betul dari JPN. Sekarang FAM buat rayuan guna dokumen asal https://t.co/VsXarN8Bez,1975468798183669909,https://pbs.twimg.com/media/G2pGZgfaEAA2Ze-.jpg,,in,,0,6,0,https://x.com/undefined/status/1975468798183669909,352889076,
1975442732425617849,Tue Oct 07 07:50:13 +0000 2025,0,@FAM_Malaysia Bule lagi makan nasi kandar di naturalisasi,1975468693175083237,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975468693175083237,1857106127877779456,
1975468637193421057,Tue Oct 07 07:50:00 +0000 2025,0,FIFA merilis putusan lengkap yang menyertakan kronologi proses investigasi hingga hasil yang didapat perihal naturalisasi palsu pemain Malaysia. Yang paling mencolok adalah diketahui kakek-nenek para pemain naturalisasi tidak lahir di Malaysia https://t.co/xza7zxMFFE,1975468637193421057,,,in,,0,0,0,https://x.com/undefined/status/1975468637193421057,626306017,
1975468637176643964,Tue Oct 07 07:50:00 +0000 2025,0,FIFA merilis putusan lengkap yang menyertakan kronologi proses investigasi hingga hasil yang didapat perihal naturalisasi palsu pemain Malaysia. Yang paling mencolok adalah diketahui kakek-nenek para pemain naturalisasi tidak lahir di Malaysia https://t.co/rv6P2OQ6U1,1975468637176643964,,,in,,0,0,0,https://x.com/undefined/status/1975468637176643964,78239324,
1975349750330499301,Tue Oct 07 07:48:26 +0000 2025,9,@indosupporter @FAM_Malaysia Satu2nya pemain luar negeri yg naturalisasinya berjalan mulus adalah .. Cristian Gonzales. Pengorbanannya ada keluarga meninggal tapi tdk berani pulang hanya utk memenuhi tinggal 7 thn berturut2 tanpa keluar dari Indonesia. Terima kasih Elloco. ,1975468246011900243,,indosupporter,in,,1,1,0,https://x.com/undefined/status/1975468246011900243,75819470,
1974311905994125704,Tue Oct 07 07:48:17 +0000 2025,1,@FAM_Malaysia FAM BANGSAT,1975468205465608364,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975468205465608364,527625026,
1975335205163716831,Tue Oct 07 07:47:49 +0000 2025,0,@borntosaurus @FAM_Malaysia Ngakakkk,1975468087488262547,,borntosaurus,in,,0,0,0,https://x.com/undefined/status/1975468087488262547,1481122676093894657,
1975442732425617849,Tue Oct 07 07:46:23 +0000 2025,0,@FAM_Malaysia Apa yang tak tepat ni,1975467728799735858,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975467728799735858,835172357568258049,
1975467677314654283,Tue Oct 07 07:46:11 +0000 2025,0,Check out Digital News Malaysia's video! #TikTok https://t.co/lDvjUZwTCq Berita Terkini07/10/2025FIFA bongkar asal usul datuk dan nenek tujuh pemain warisan ©️2025 Published by Digital News Malaysia #FIFA #FAM #DNM #DigitalNewsMalaysia,1975467677314654283,,,in,,0,0,0,https://x.com/undefined/status/1975467677314654283,1713046112565960704,
1975381692212003251,Tue Oct 07 07:45:54 +0000 2025,2,@wallpassjournal @FAM_Malaysia : Nenek kau malay ke? : No : Lahir di malay ke? : No : Keturunan darah malay ke? : No : Lantas? : Punya darah inggris Sir : ??? : Malaysia bagian commonwealth British Empire Sir jadi technically Malaysia is British Sir ,1975467606112149997,,wallpassjournal,in,,0,1,0,https://x.com/undefined/status/1975467606112149997,916533329750396928,
1974311905994125704,Tue Oct 07 07:44:59 +0000 2025,10,@FAM_Malaysia Habit kau mencuri.. Rendang kau curi Batik kau curi Now pemain bola pun kau curi... ,1975467376222277997,,FAM_Malaysia,in,,0,0,3,https://x.com/undefined/status/1975467376222277997,1594411976503230464,
1975442732425617849,Tue Oct 07 07:44:35 +0000 2025,1,@FAM_Malaysia Gimana? udah kan nyalahin orangnya? Waktu dan tempat dipersilahkan. Buat baku hantam sesama warga negara kalian. ,1975467273675808951,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975467273675808951,1515324714901975048,
1975461311858586061,Tue Oct 07 07:42:50 +0000 2025,0,@Bali_Football Jani tinggal ngantos klub klub malaysia megajukn protes ke liga dan FAM JDT ngangge pemain ilegal ,1975466836239265943,,Bali_Football,in,,0,0,0,https://x.com/undefined/status/1975466836239265943,1192365685281705984,
1975335205163716831,Tue Oct 07 07:40:29 +0000 2025,0,@ppuuuuttt @yana_udiyatna @FAM_Malaysia Kalau kalah di tribunal pasti diperberat hukumannya. Mungkin fam akan dibanned timnas malaysia dilarang berkompetisi di ajang dibawah naungan fifa-afc selama beberapa tahun. Bisa juga dana hibah fifa dicabut dari fam. Terus semua poin yg didapat di ACQ bakal dikasi ke vietnam,1975466242296385958,,ppuuuuttt,in,,0,0,0,https://x.com/undefined/status/1975466242296385958,1318073002525773824,
1975466235526848946,Tue Oct 07 07:40:27 +0000 2025,0,Aku nak masuk FAM. Kerja free pon takpe asalkan dapat buat balik dari asal. @FAM_Malaysia yang tua tua tu boleh resign lah.,1975466235526848946,,,in,,0,0,0,https://x.com/undefined/status/1975466235526848946,2180395086,
1975465987920318485,Tue Oct 07 07:39:28 +0000 2025,8,BREAKING : FAM bantah laporan FIFA soal pemalsuan dokumen. Federasi Malaysia bantah dan mempersiapkan banding resmi. Lah lhoo (futboll.indonesia) https://t.co/KWhz66bqQH,1975465987920318485,https://pbs.twimg.com/media/G2pD1-SbIAExZZ_.jpg,,in,,1,6,7,https://x.com/undefined/status/1975465987920318485,1517456288154013698,
1975465919511224828,Tue Oct 07 07:39:12 +0000 2025,0,MALU SIOT @FAM_Malaysia,1975465919511224828,,,in,,0,0,1,https://x.com/undefined/status/1975465919511224828,350021108,
1975442732425617849,Tue Oct 07 07:38:24 +0000 2025,0,@FAM_Malaysia Patutlah presiden letak jawatan. YTJT.,1975465717811323093,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975465717811323093,1478203448617144320,
1975465712165740653,Tue Oct 07 07:38:22 +0000 2025,85,KENYATAAN MEDIA PERSATUAN BOLASEPAK MALAYSIA (FAM) Gambaran Yang Diberikan Adalah Tidak Tepat FAM Akan Mengemukakan Rayuan Rasmi Persatuan Bolasepak Malaysia (FAM) menegaskan bahawa gambaran yang diberikan dalam keputusan FIFA adalah tidak tepat. Dakwaan bahawa pemain https://t.co/YQSyiZc2Tp,1975465712165740653,https://pbs.twimg.com/media/G2pDlvMbIAEQxbs.jpg,,in,,24,4,63,https://x.com/undefined/status/1975465712165740653,1060440104672550912,
1975465467528802743,Tue Oct 07 07:37:24 +0000 2025,5,Persatuan Sepak Bola Malaysia (FAM) pada Selasa (7/10/2025) menegaskan akan mengajukan banding atas keputusan FIFA yang menghukum FAM dan tujuh pemain keturunan terkait dugaan pemalsuan dokumen naturalisasi. Baca selengkapnya https://t.co/gG0Ck7pLhi ~LL #Malaysia #FIFA https://t.co/ONXA8E8rJr,1975465467528802743,https://pbs.twimg.com/media/G2pDXc2bQAAJoXJ.jpg,,in,,1,1,0,https://x.com/undefined/status/1975465467528802743,23343960,
1975456065954455678,Tue Oct 07 07:36:18 +0000 2025,0,@theaseanball Kira2 kalo saya liburan ke KL bulan depan bakalan di Call sama @FAM_Malaysia tak ya?? Takut nich tar kena Ban @fifamedia,1975465188733460897,,theaseanball,in,,0,0,0,https://x.com/undefined/status/1975465188733460897,3095365642,
1975464999872254302,Tue Oct 07 07:35:32 +0000 2025,0,Dalam sebuah pernyataan pada Selasa (7/10/2025) dini hari FAM mengonfirmasi bahwa mereka telah menerima keputusan lengkap dari FIFA tentang masalah pemain naturalisasi mereka https://t.co/CWeQSsV6Ca,1975464999872254302,,,in,,0,0,0,https://x.com/undefined/status/1975464999872254302,78239324,
1975464961599283265,Tue Oct 07 07:35:23 +0000 2025,0,Dalam sebuah pernyataan pada Selasa (7/10/2025) dini hari FAM mengonfirmasi bahwa mereka telah menerima keputusan lengkap dari FIFA tentang masalah pemain naturalisasi mereka https://t.co/a9ByFVBP3L,1975464961599283265,,,in,,0,0,0,https://x.com/undefined/status/1975464961599283265,626306017,
1975335205163716831,Tue Oct 07 07:33:08 +0000 2025,5,@ibramm_ @FAM_Malaysia Ini planet ana yg punya,1975464391958225067,,ibramm_,in,,0,0,0,https://x.com/undefined/status/1975464391958225067,1071100780067704832,
1975463604708118545,Tue Oct 07 07:30:00 +0000 2025,0,FIFA akhirnya mengumumkan hasil investigasi lengkap terkait dugaan pemalsuan dokumen naturalisasi 7 pemain naturalisasi ilegal Timnas Malaysia. https://t.co/frfjgPoaoN,1975463604708118545,,,in,,0,0,0,https://x.com/undefined/status/1975463604708118545,1900431925405450240,
1975349750330499301,Tue Oct 07 07:29:06 +0000 2025,1,@Irawan04_ @zzsaaau @LetitFlowBeib @indosupporter @FAM_Malaysia Bolaa panas nya skrg ada di tangan afc apakah mereka bakal kasih hukuman yg brt apa kagak kalo sampe nggak kasih denda berat bakal chaaos kualifikasi piala asia nanti &amp; nguyen gak bakal mau diem aja wong yg ezra aja mereka berani lapor ini jelas2 udah nipu bantai nguyen pula,1975463376718565819,,Irawan04_,in,,0,0,0,https://x.com/undefined/status/1975463376718565819,1507377036532514822,
1975387242349928677,Tue Oct 07 07:29:02 +0000 2025,0,@mkini_bm Tahu sama Tahu nak tanya apa pulak? Nak buat malu FAM sahaja. Biar ini ajaran jangan cari jalan senang jika nak menang kerana menang dengan kaki import malu muka Malaysia.,1975463363040976970,,mkini_bm,in,,0,0,0,https://x.com/undefined/status/1975463363040976970,106293433,
1975346071049318849,Tue Oct 07 07:28:52 +0000 2025,0,@EsaIndyR @NafisahMohamed2 @Solisidtor Indon ni ingat orang Malaysia akan support kesalahan FAM ka?,1975463321295069686,,EsaIndyR,in,,0,1,0,https://x.com/undefined/status/1975463321295069686,843858245512962048,
1975449185982783620,Tue Oct 07 07:28:10 +0000 2025,0,@hmetromy Pasal bolasepak ada disentuh tak? Malaysia sdg ditertawa tetangga..habis segala R dilagukan.. @anwaribrahim @saifnasution @HRHJohorII @FAM_Malaysia @hannahyeoh,1975463145029443767,,hmetromy,in,,0,0,0,https://x.com/undefined/status/1975463145029443767,1279675811650363398,
1975462508745138649,Tue Oct 07 07:25:39 +0000 2025,0,Persatuan Bolasepak Malaysia (FAM) menjelaskan bahawa kesilapan yang menyebabkan tujuh pemain warisan Harimau Malaya digantung oleh Persekutuan Bolasepak Antarabangsa (FIFA) berpunca daripada ralat pentadbiran. https://t.co/nNIKpMzczI #fam #bolasepak #pemainwarisan #fifa,1975462508745138649,,,in,,0,1,0,https://x.com/undefined/status/1975462508745138649,1828340505610199042,
1975317624780431362,Tue Oct 07 07:25:05 +0000 2025,16,@wallpassjournal @FAM_Malaysia @OfficialJohor Apa hebatnya sih si TMJ kok kalian pada takut wkwkwkwk,1975462369200689197,,wallpassjournal,in,,0,5,0,https://x.com/undefined/status/1975462369200689197,1917548075331248130,
1975462280625332287,Tue Oct 07 07:24:44 +0000 2025,0,Daftar Sanksi FIFA untuk Malaysia soal 7 Pemain Naturalisasi FAM Tegas Bakal Banding https://t.co/jPv9CnSLb0 lewat @tribunnews #sanksi #fifa #malaysia #fam #superball,1975462280625332287,,,in,,0,0,0,https://x.com/undefined/status/1975462280625332287,483408930,
1975461975292584300,Tue Oct 07 07:23:31 +0000 2025,1,Menteri Belia dan Sukan @hannahyeoh memandang serius Alasan Penghakiman dikeluarkan Persekutuan Bolasepak Antarabangsa (FIFA) berhubung tindakan terhadap Persatuan Bolasepak Malaysia (FAM) dan tujuh pemain warisan skuad kebangsaan. Hannah berkata kenyataan FIFA dalam dokumen 19 https://t.co/OFSjZrcO8j,1975461975292584300,https://pbs.twimg.com/media/G2pACpVaAAAG8it.jpg,,in,,0,0,0,https://x.com/undefined/status/1975461975292584300,275057058,
1975442732425617849,Tue Oct 07 07:23:24 +0000 2025,0,@FAM_Malaysia dokumen resmi dari belanda utk kakek hector hevel sudah ada di mana2,1975461945726865714,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975461945726865714,81841036,
1975404983047856241,Tue Oct 07 07:22:25 +0000 2025,1,@FreeMsian @SPRMMalaysia Bak kata PMX tiada yg seberani Azam Baki so kita tnggu ada tak siasatan sbb kes ni besar weii. @anwaribrahim @FAM_Malaysia @hannahyeoh @KBSMalaysia @HRHJohorII,1975461695792492671,,FreeMsian,in,,0,0,0,https://x.com/undefined/status/1975461695792492671,1279675811650363398,
1975461114923388992,Tue Oct 07 07:20:06 +0000 2025,5,FIFA dedah fakta pengadu isu tujuh pemain warisan Harimau Malaya PERSEKUTUAN Bolasepak Antarabangsa (FIFA) mendedahkan butiran mengenai aduan rasmi yang membawa kepada denda Persatuan Bolasepak Malaysia (FAM) dan penggantungan tujuh pemain warisan Harimau Malaya daripada https://t.co/OxHyCbFfeT,1975461114923388992,https://pbs.twimg.com/media/G2o_MPfbUAAN4j2.jpg,,in,,0,0,0,https://x.com/undefined/status/1975461114923388992,331383958,
1975349750330499301,Tue Oct 07 07:20:01 +0000 2025,0,@Rian5yaban @indosupporter @FAM_Malaysia Beda konteks blog! Israel noh lebih maju dalam banyak hal.,1975461091309465968,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975461091309465968,499700143,
1975442732425617849,Tue Oct 07 07:19:24 +0000 2025,3,@FAM_Malaysia Benda dah bertulis knp tak pikir dulu before submit,1975460936682250514,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975460936682250514,712057813,
1975442732425617849,Tue Oct 07 07:17:14 +0000 2025,0,@FAM_Malaysia Bapa melayu mama banglades anak Argentina,1975460390705504538,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975460390705504538,1595649085926965248,
1975381692212003251,Tue Oct 07 07:17:08 +0000 2025,28,@wallpassjournal @FAM_Malaysia Bahkan slip gaji pekerja tanam paksa aja ada,1975460366160437619,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975460366160437619,1517926065397665792,
1975335205163716831,Tue Oct 07 07:17:08 +0000 2025,0,@FAM_Malaysia Spill tutorial pemain warisan haram min?,1975460365912973620,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975460365912973620,1715538124372381696,
1975381692212003251,Tue Oct 07 07:17:07 +0000 2025,3,@wallpassjournal @FAM_Malaysia kakeknya ditulis lahir di selat malaka bjir lahir di tengah laut,1975460364096839859,,wallpassjournal,in,,0,2,0,https://x.com/undefined/status/1975460364096839859,1944056756008890369,
1975441770097090800,Tue Oct 07 07:15:40 +0000 2025,8,@FAM_Malaysia Tak payah undi bagai apa2 game la. Dasar pembohong dan pengkhianat negara kalian ni. Pasal malukan negara bagi pada kalian. Kalah 10-0 dulu lagi puas hati dari menang tapi menipu tahap dewa. Tak malu ke kalian buat malu negara? Muka tampal kulit babi ke macamana? @KBSMalaysia,1975459999636971611,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975459999636971611,1570575570467168256,
1975442732425617849,Tue Oct 07 07:14:33 +0000 2025,0,@FAM_Malaysia Kayu kayan yang masih wujud sampai reput kerja dalam FAM ni yang duk dengar cakap dia. Akan hancur tak lama lagi. All the best and good luck lahanat.,1975459718043930670,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975459718043930670,1478203448617144320,
1975349750330499301,Tue Oct 07 07:14:18 +0000 2025,0,@indosupporter @FAM_Malaysia : Nenek kau malay ke? : No : Lahir di malay ke? : No : Keturunan darah malay ke? : No : Lantas? : Punya darah inggris Sir : ??? : Malaysia bagian commonwealth British Empire Sir ,1975459655049748931,,indosupporter,in,,0,0,0,https://x.com/undefined/status/1975459655049748931,916533329750396928,
1975349750330499301,Tue Oct 07 07:14:03 +0000 2025,0,@indosupporter @FAM_Malaysia Awas nanti ada netizen Indonesia yang rela jadi penyepong Malay yang bilang: Indo cuma menang di sepakbola di ekonomi kalah telak blablabla ,1975459591778631813,,indosupporter,in,,0,1,0,https://x.com/undefined/status/1975459591778631813,274377888,
1975335205163716831,Tue Oct 07 07:13:19 +0000 2025,1,@FAM_Malaysia Ghairan sgt nk pemain warisan FIFA kta FAM palsukn docs. Adui hei memalukan,1975459404830105621,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975459404830105621,1308342640488849408,
1975459287779672441,Tue Oct 07 07:12:51 +0000 2025,0,ngeyel @FAM_Malaysia,1975459287779672441,,,in,,0,0,0,https://x.com/undefined/status/1975459287779672441,1184034579977388032,
1975317624780431362,Tue Oct 07 07:12:33 +0000 2025,422,@wallpassjournal @FAM_Malaysia @OfficialJohor Terang2 bob pipi tembam yg usahakan minta kerajaan bantu tambah kot atas. Tapi apa boleh buat kan. Sbb tu institusi ini merosakkan. At least ban beliau dari jadi YDPA. Nk rosak biar Johor saja rosak bangsa penjilat penjajah.,1975459213922234789,,wallpassjournal,in,,14,18,108,https://x.com/undefined/status/1975459213922234789,1389139289024262144,
1975377165849112996,Tue Oct 07 07:11:28 +0000 2025,1,@pavitheran97 @hannahyeoh No.1 mmg tugas FAM. KBS nak masuk campur masa bila? No.2 FIFA sedang siasat kalau KBS siasat akan redundant sbb hasil siasatan KBS tak akan mempengaruhi keputusan FIFA. Siasatan pihak badan Malaysia hanya sesuai selepas siasatan dan keputusan FIFA dah didedahkan. Hence SPRM,1975458942110364116,,pavitheran97,in,,0,1,1,https://x.com/undefined/status/1975458942110364116,1237328226,
1975442732425617849,Tue Oct 07 07:08:53 +0000 2025,7,@FAM_Malaysia Padahal disitu udah banyak orang india dan bangladesh yg siap dinaturalisasi,1975458290776854870,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975458290776854870,1917548075331248130,
1975443792414318762,Tue Oct 07 07:07:09 +0000 2025,35,@juanbudiman FAM ni kalau ada masalah kambing hitam confirm dah standby. Tapi selesaikan punca sebenar? Senyap. Macam mana imej bola sepak Malaysia nak maju.,1975457856280535394,,juanbudiman,in,,0,0,0,https://x.com/undefined/status/1975457856280535394,1910170255294599168,
1975263696520913100,Tue Oct 07 07:05:49 +0000 2025,0,@theaseanball @FAM_Malaysia si dia lagi aje https://t.co/hCn3MMghs9,1975457519368871945,https://pbs.twimg.com/tweet_video_thumb/G2o8I59asAAL_2o.jpg,theaseanball,in,,0,0,0,https://x.com/undefined/status/1975457519368871945,111882366,
1975349750330499301,Tue Oct 07 07:04:55 +0000 2025,0,@oystterdate @RoediAlam @indosupporter @FAM_Malaysia Keras apaan njir Itu mah politik pencitraan banget. Orang yg sama yg dukung solusinya trump Bahkan 2012 itu orang dukung berdirinya Israel tanpa syarat wkwkwk,1975457293560127778,,oystterdate,in,,0,0,0,https://x.com/undefined/status/1975457293560127778,236389654,
1975457204871614754,Tue Oct 07 07:04:34 +0000 2025,1,Bubar jek la FAM ni. Tukar jadi PAM Pickelball Association of Malaysia. Xyah guna waris belanda portugal inggeris bagai. Ramai local yang lemah lembut leh join. Settle problem.,1975457204871614754,,,in,,0,0,0,https://x.com/undefined/status/1975457204871614754,1084257331670446080,
1975442732425617849,Tue Oct 07 07:04:11 +0000 2025,0,@FAM_Malaysia Submit la FAM docs baru. Oh jgn risau CAS ada boleh bawa kes ke CAS jika tak puas hati dgn FIFA,1975457108331274273,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975457108331274273,1308342640488849408,
1975349750330499301,Tue Oct 07 07:03:34 +0000 2025,0,@jvstforvan @indosupporter @FAM_Malaysia Langsung muncul wkwkwk https://t.co/qdnlOP1mPk,1975456953574060201,https://pbs.twimg.com/media/G2o7oEdbIAMLiCR.jpg,jvstforvan,in,,0,1,0,https://x.com/undefined/status/1975456953574060201,236389654,
1975442732425617849,Tue Oct 07 07:03:14 +0000 2025,3,@FAM_Malaysia Lu sama kek pemerintahan indo yang gak mau disalahkan padahal udah jelas² salah masih aja gak mau nerima mirip kek pemerintahan indon,1975456868031209866,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975456868031209866,1603690813049147392,
1975456747587522990,Tue Oct 07 07:02:45 +0000 2025,0,pejabat @FAM_Malaysia sekarang ni lol semoga manusia2 yang terilbat dalam pemalsuan ni dihukum dengan berat kerana memalukan negara dan juga terutamanya HARIMAU MALAYA memalukan Malaysia di mata dunia https://t.co/rSxEOfFoK6,1975456747587522990,https://pbs.twimg.com/tweet_video_thumb/G2o7b_1bkAAMNaE.jpg,,in,,0,0,0,https://x.com/undefined/status/1975456747587522990,1851231024,
1975349750330499301,Tue Oct 07 07:02:33 +0000 2025,0,@TreizArdneh @LetitFlowBeib @indosupporter @FAM_Malaysia Timles aja langsung dinyatakan WO waktu itu ko wkwkwk,1975456698182816146,,TreizArdneh,in,,0,0,0,https://x.com/undefined/status/1975456698182816146,236389654,
1975349750330499301,Tue Oct 07 07:01:28 +0000 2025,5,@Rian5yaban @indosupporter @FAM_Malaysia Kenapa selalu fan boy nya itu orang ya Kayanya udah sepaket kalo dukung beliau harus jilat Malaysia juga wkwkwk https://t.co/MnfghB4Xv9,1975456426488377803,https://pbs.twimg.com/media/G2o7JSWbIAIetBq.jpg,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975456426488377803,236389654,
1975443249822376408,Tue Oct 07 07:00:57 +0000 2025,2,@LxveArcade @FAM_Malaysia mamak rosmah bapak singh. anaknya facundo ,1975456294162292946,,LxveArcade,in,,1,1,1,https://x.com/undefined/status/1975456294162292946,293363723,
1975442732425617849,Tue Oct 07 06:59:53 +0000 2025,1,@FAM_Malaysia Makanya jangan iri sama pemain naturalisasi Indonesia FAM sebaiknya naturalisasi pemain dari India,1975456025819132093,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975456025819132093,367249952,
1975447421003165711,Tue Oct 07 06:59:49 +0000 2025,0,@idextratime udahlah bang @FAM_Malaysia,1975456009331327180,,idextratime,in,,0,0,0,https://x.com/undefined/status/1975456009331327180,1091344794880663554,
1975455652937097702,Tue Oct 07 06:58:24 +0000 2025,1,FIFA membongkar asal-usul tujuh pemain naturalisasi Malaysia mengungkap fakta berbeda dari klaim. FAM didenda dan pemain dilarang beraktivitas 12 bulan. Berikut ulasannya! https://t.co/WfAQHn23tC,1975455652937097702,,,in,,0,0,0,https://x.com/undefined/status/1975455652937097702,1668145168468541441,
1975381692212003251,Tue Oct 07 06:54:35 +0000 2025,13,@wallpassjournal @FAM_Malaysia Fix ini catatan belanda yg salah Malaysia kan ber IQ tinggi sampe melambung ke langit,1975454691309068389,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975454691309068389,497690589,
1877988732848280049,Tue Oct 07 06:54:24 +0000 2025,0,@airline_dude @HRHJohorII @FAM_Malaysia Nak start from grassroot start dari sekolah. Tukar program makanan mcm diorg buat kat jepun. Budak2 dr kecik2 semua dah besar2 galah skang.,1975454646824239469,,airline_dude,in,,0,0,0,https://x.com/undefined/status/1975454646824239469,972013006493138944,
1975442732425617849,Tue Oct 07 06:50:51 +0000 2025,79,@FAM_Malaysia Nak rayuan ape lagi ? Korang dah merosakkan imej negara tahu tak. kalau betul dorang ade darah Malaysia senang cite tunjuk gambar nenek atok dorang yang konon nye ada darah Malaysia.,1975453754733580477,,FAM_Malaysia,in,,0,1,6,https://x.com/undefined/status/1975453754733580477,1910170255294599168,
1975453629181272280,Tue Oct 07 06:50:22 +0000 2025,0,Semua yang dalam @FAM_Malaysia semua tu kalau masih ada maruah &amp; rasa malu sila letakkan jawatan &amp; berambus dari Kelana Jaya. #BubarFAM,1975453629181272280,,,in,,0,0,0,https://x.com/undefined/status/1975453629181272280,890905086271954944,
1975425855167099006,Tue Oct 07 06:47:29 +0000 2025,1,@arlyy_de @segopincux @ARSIPAJA @FAM_Malaysia pdhl yg ngelapor pun Vietnam wkwkwk,1975452904569119149,,arlyy_de,in,,0,0,0,https://x.com/undefined/status/1975452904569119149,1652798064032370688,
1975452895001944443,Tue Oct 07 06:47:26 +0000 2025,0,Berdasarkan hasil investigasi Komite Disiplin FIFA (Decision FDD-24394) terdapat perbedaan mencolok antara data kelahiran asli dengan data yang diserahkan FAM. https://t.co/KDsi7IiYtL,1975452895001944443,,,in,,0,0,0,https://x.com/undefined/status/1975452895001944443,1129861117113556992,
1975442732425617849,Tue Oct 07 06:46:39 +0000 2025,1,@FAM_Malaysia Rayuan rasmi apa benda?? Dari awal memang dah agak documents semua fake. Bangang punya FAM.,1975452694463848741,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975452694463848741,96775350,
1975349750330499301,Tue Oct 07 06:46:07 +0000 2025,0,@Kecubung_Sakti @LetitFlowBeib @indosupporter @FAM_Malaysia AFC bakal di-nepal-kan,1975452560665567702,,Kecubung_Sakti,in,,0,0,0,https://x.com/undefined/status/1975452560665567702,58512381,
